RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
ALVG.DE,2022-04-29,1.0602,0.8648,0.6461
AM.PA,2022-04-29,1.4908,4.9999,4.0457
AMA.MC,2022-04-29,7.164,-1.7202,0.2961
AMBUb.CO,2022-04-29,11.106996604,4.63153947121695,4.632702
AMUN.PA,2022-04-29,1.379,6.0883,4.7427
ANA.MC,2022-04-29,2.0855,3.0353,
ANDR.VI,2022-04-29,3.185454556,4.36809770634815,4.419695
ANTO.L,2022-04-29,2.138,20.5243,13.1914
AOO.BR,2022-04-29,1.5,7.3584,7.3239
ARDS.AS,2022-04-29,3.6847,8.0798,6.1809
ARGX.BR,2022-04-29,7.3078,-15.5855,
ASMI.AS,2022-04-29,8.4214,24.1781,19.1802
ASML.AS,2022-04-29,24.0226,22.9494,
ASRNL.AS,2022-04-29,0.7466,1.5888,1.234
ASSAb.ST,2022-04-29,4.4091,10.9441,8.8945
ATCOa.ST,2022-04-29,11.0638,18.7243,14.1745
AUTOA.L,2022-04-29,16.166570753,45.4241692964544,45.653392
AV.L,2022-04-29,0.663821645044903,0.080790496536949,0.489461
AVANZ.ST,2022-04-29,10.9959,1.0073,0.739
AVOL.S,2022-04-29,4.2849,-3.8389,-3.4379
AXAF.PA,2022-04-29,0.913342609,0.950205052908713,0.923118
AXFO.ST,2022-04-29,10.9957,12.1377,10.9162
AYV.PA,2022-04-29,1.084,4.2977,3.3811
AZMT.MI,2022-04-29,3.80146994904203,6.6544901065449,6.582485
AZN.L,2022-04-29,4.6325,-0.308,
BAB.L,2022-04-29,2.4057,3.9591,
BAER.S,2022-04-29,1.9008,1.1166,
BAES.L,2022-04-29,2.3417,7.7197,
BAKKA.OL,2022-04-29,2.69910407634403,6.92641874558044,6.928921
BALDb.ST,2022-04-29,1.5664,11.1036,10.3498
BALF.L,2022-04-29,1.3205,1.8256,
BAMI.MI,2022-04-29,0.3325,0.3403,0.2961
BARC.L,2022-04-29,0.458700817,0.516204739265762,0.528225
BARN.S,2022-04-29,4.7683,6.4653,5.4321
BASFn.DE,2022-04-29,1.391,8.8839,6.184
BATS.L,2022-04-29,0.9589,6.6627,4.9561
BAVA.CO,2022-04-29,2.981716232,-4.45862985784043,-4.459986
BAWG.VI,2022-04-29,1.1537,1.0972,0.8771
BAYGn.DE,2022-04-29,1.3984,1.7263,1.8223
BBOXT.L,2022-04-29,1.1409,19.4212,
BBVA.MC,2022-04-29,0.777312527,0.764383016320107,0.666293
BC8G.DE,2022-04-29,5.8609,11.232,
BCP.LS,2022-04-29,0.348,0.1766,
BCU.MI,2022-04-29,13.0562,5.6957,5.0079
BCVN.S,2022-04-29,1.6684,0.8093,0.694
BEAN.S,2022-04-29,13.9514,23.3874,
BEIG.DE,2022-04-29,2.9835,8.4356,
BEIJb.ST,2022-04-29,15.1168572,7.41586501459187,7.261027
BESI.AS,2022-04-29,9.4454,29.5651,28.286
BEZG.L,2022-04-29,1.963229357,2.98523370281374,3.101097
BFT.WA,2022-04-29,3.238497472,-1.12920377524703,-1.186108
BGEO.L,2022-04-29,1.0518,3.5277,3.525
BGN.MI,2022-04-29,4.2082,2.6746,2.2004
BIOX.PA,2022-04-29,5.466643216,14.0047815488468,14.089162
BIRG.I,2022-04-29,0.5205,0.8449,
BKGH.L,2022-04-29,1.5765,9.2493,
BKT.MC,2022-04-29,0.835713805,0.389953303731362,1.308019
BKWB.S,2022-04-29,1.5975,3.9064,
BLND.L,2022-04-29,0.728,10.2529,10.2742
BMEB.L,2022-04-29,6.5917,15.0076,
BMED.MI,2022-04-29,,1.3436,1.0759
BMPS.MI,2022-04-29,0.1449,0.1791,0.2147
BMWG.DE,2022-04-29,0.814867548,5.5864719791118,5.550164
BNPP.PA,2022-04-29,0.6359,0.4975,0.3576
BNRGn.DE,2022-04-29,3.1412,7.092,6.2144
BNZL.L,2022-04-29,4.4167,8.1572,
BOL.ST,2022-04-29,1.7486,14.1648,12.8889
BOLL.PA,2022-04-29,0.7406,-0.3056,-0.7766
BOUY.PA,2022-04-29,1.0736,3.5541,2.6944
BP.L,2022-04-29,1.1641,5.4879,-5.8302
BPTB.L,2022-04-29,5.6662,5.3917,
BRBY.L,2022-04-29,4.1159,14.196,11.029
BT.L,2022-04-29,1.1824,3.9006,
BTRW.L,2022-04-29,1.2987,11.3294,
BUCN.S,2022-04-29,3.0515,13.5411,10.3558
BVI.PA,2022-04-29,8.0588,9.6931,6.7003
BWY.L,2022-04-29,1.252054435,8.91968403269257,9.136080
BYG.L,2022-04-29,1.2936,30.9739,30.9029
BZU.MI,2022-04-29,0.8344,9.5465,8.1497
CABK.MC,2022-04-29,0.5493,0.9394,
CAGR.PA,2022-04-29,0.5565,0.4005,0.3392
CAMX.ST,2022-04-29,9.7397,-10.5144,-6.5344
CAPP.PA,2022-04-29,4.3765,7.3064,5.0406
CARLb.CO,2022-04-29,3.6473,8.5212,6.7643
CARR.PA,2022-04-29,1.1847,3.2964,2.5405
CAST.ST,2022-04-29,1.05923621075771,8.22680039506448,8.151314
CBKG.DE,2022-04-29,0.3255,0.0218,0.0991
CCH.L,2022-04-29,4.0903266,6.80656911620274,6.802839
CCL.L,2022-04-29,1.428185268,,-18.222682
CDR.WA,2022-04-29,10.2581,8.6792,9.547
CFR.S,2022-04-29,3.3106,7.8121,6.5008
CLNX.MC,2022-04-29,2.163315238,-1.17265217496592,-1.100854
CMBN.S,2022-04-29,1.6269,2.7961,
CNA.L,2022-04-29,1.7781,3.4702,
COFB.BR,2022-04-29,1.3757,4.8203,4.6017
COLOb.CO,2022-04-29,26.2223,42.4881,
CONG.DE,2022-04-29,1.1589,4.4892,2.8829
CPG.L,2022-04-29,5.5589,3.2499,
CPRI.MI,2022-04-29,10.392458849,5.86613601973343,5.903447
CRDA.L,2022-04-29,8.541615497,10.2114736725559,10.444861
CRDI.MI,2022-04-29,0.484847043,0.229568833596674,0.226756
CSG.AS,2022-04-29,,6.0823,
CTEC.L,2022-04-29,3.075085577,3.16107788455077,3.275806
CVC.AS,2022-04-29,,,
CVO.PA,2022-04-29,0.7259,5.2611,4.6533
CWK.L,2022-04-29,2.732799273,9.47368421052632,9.596334
DANO.PA,2022-04-29,2.14062974,4.51721166492811,4.363010
DANSKE.CO,2022-04-29,0.563,0.412,0.3065
DAST.PA,2022-04-29,11.521652549,5.69328511674619,5.692549
DB1Gn.DE,2022-04-29,3.984410861,0.673540697321492,0.644148
DBKGn.DE,2022-04-29,0.3923,0.2559,0.2028
DCC.L,2022-04-29,2.0119,4.6122,
DEMANT.CO,2022-04-29,10.329666398,11.5886891657939,10.745946
DGE.L,2022-04-29,11.7223,11.6641,
DHER.DE,2022-04-29,4.3907,-10.6659,-12.1662
DHLn.DE,2022-04-29,3.6347,12.3786,8.9453
DIOR.PA,2022-04-29,10.192688136,11.0906280514772,4.331510
DKSH.S,2022-04-29,2.7049,5.8268,
DLG.MI,2022-04-29,3.42232597,9.06712310240574,9.048189
DLN.L,2022-04-29,0.8627,4.4139,
DNB.OL,2022-04-29,1.3816,1.1191,0.8753
DNP.WA,2022-04-29,11.7289,15.3608,13.0547
DPLM.L,2022-04-29,7.836608549,8.30750893921335,8.504135
DRX.L,2022-04-29,1.9443,2.4258,
DSFIR.AS,2022-04-29,,,
DSV.CO,2022-04-29,4.8276,11.5694,9.8639
DTEGn.DE,2022-04-29,1.8989,2.7914,3.1265
DTGGe.DE,2022-04-29,1.6692,6.2487,2.2666
EDEN.PA,2022-04-29,,5.0023,3.4732
EDP.LS,2022-04-29,1.9772,3.0125,1.9476
EDPR.LS,2022-04-29,2.3482,4.4912,4.0442
ELE.MC,2022-04-29,3.9746,5.3422,
ELI.BR,2022-04-29,2.0649,2.6028,
ELIS.PA,2022-04-29,1.15617254613613,1.44138251977813,1.438867
ELISA.HE,2022-04-29,7.798269925,11.3183300932485,11.324920
EMG.L,2022-04-29,2.5407,21.3343,
EMII.MI,2022-04-29,0.3842,0.604,0.2044
EMSN.S,2022-04-29,13.2745,29.1378,25.1182
ENAG.MC,2022-04-29,1.7289,5.2954,4.2858
ENEI.MI,2022-04-29,2.4146,2.9039,2.0292
ENGIE.PA,2022-04-29,0.9115,2.8385,1.9429
ENI.MI,2022-04-29,1.0968,8.6374,4.7209
ENR1n.DE,2022-04-29,1.1099,-1.0668,-2.6508
ENT.L,2022-04-29,3.1169,5.4153,
ENX.PA,2022-04-29,2.6663,0.7806,0.5674
EONGn.DE,2022-04-29,2.6391,5.692,4.4382
EPIRa.ST,2022-04-29,11.893894088,15.2894483556651,15.092128
EQNR.OL,2022-04-29,2.2286,23.2289,8.135
EQTAB.ST,2022-04-29,20.702626061,32.9573480342376,32.982736
ERICb.ST,2022-04-29,3.0551,10.1361,7.6479
ERST.VI,2022-04-29,0.906184322,0.823560130015651,0.657773
ESLX.PA,2022-04-29,2.3552,3.9039,
ESSITYb.ST,2022-04-29,3.62048637197609,4.86085624592426,5.170322
EUFI.PA,2022-04-29,5.7332,15.2872,
EVDG.DE,2022-04-29,11.6577,6.8731,6.3531
EVKn.DE,2022-04-29,1.4283,5.0254,3.9901
EVOG.ST,2022-04-29,8.535660344,17.1215971767683,17.121597
EXHO.PA,2022-04-29,2.2342,1.3042,2.3867
EXOR.AS,2022-04-29,,,
EXPN.L,2022-04-29,9.0047,13.804,
EZJ.L,2022-04-29,1.9038,-11.3559,
FBK.MI,2022-04-29,5.4505,1.5068,1.1603
FDJU.PA,2022-04-29,8.9654,13.6898,9.6676
FER.MC,2022-04-29,4.971,4.0273,
FHZN.S,2022-04-29,2.0894,-0.273,
FLS.CO,2022-04-29,1.3362,2.6983,1.9598
FMEG.DE,2022-04-29,1.3184,4.7592,3.319
FNTGn.DE,2022-04-29,1.77074576214889,4.52122644214234,4.685874
FORTUM.HE,2022-04-29,1.911,4.176,1.9901
FOUG.PA,2022-04-29,1.5763,4.6872,3.3938
FPE3_p.DE,2022-04-29,3.1654,16.1589,
FRAG.DE,2022-04-29,1.457825282,0.605516932047544,0.546153
FREG.DE,2022-04-29,1.0407,5.2695,3.8668
FRES.L,2022-04-29,2.39497652270347,7.66632961899043,7.625692
FRO.OL,2022-04-29,0.884656607,-0.277474982636035,-0.287163
FTKn.DE,2022-04-29,4.4539,2.2866,1.584
G1AG.DE,2022-04-29,4.1283,6.194,5.5767
G24n.DE,2022-04-29,2.8535,4.4674,3.0273
GALE.S,2022-04-29,2.772,8.4163,
GALP.LS,2022-04-29,2.3149,6.1524,
GASI.MI,2022-04-29,1.001,0.8099,0.565
GAW.L,2022-04-29,19.9361,62.3039,
GBFG.DE,2022-04-29,0.900075816,3.85323965651835,4.043716
GBLB.BR,2022-04-29,0.7309,1.3286,1.1362
GEBN.S,2022-04-29,13.1818,23.615,20.0899
GETIb.ST,2022-04-29,4.348,9.3514,6.3933
GETP.PA,2022-04-29,5.490941202,-2.82623301835396,-2.827652
GF.S,2022-04-29,4.023494791,5.54631170271769,6.080458
GFCP.PA,2022-04-29,0.6992,4.1902,4.1811
GIVN.S,2022-04-29,11.2463,8.7362,7.4326
GJFG.OL,2022-04-29,4.2449,7.0925,5.2495
GL9.I,2022-04-29,2.0437,4.7473,
GLEN.L,2022-04-29,1.6071,6.0079,3.5428
GMAB.CO,2022-04-29,7.7528,17.2185,10.0595
GRLS.MC,2022-04-29,2.21555609,1.53774372431275,1.093791
GSK.L,2022-04-29,4.339,4.5119,
GTT.PA,2022-04-29,12.2226,42.3785,34.4849
HAGG.DE,2022-04-29,3.2379,2.8762,2.1241
HBANC.S,2022-04-29,0.8471,0.9693,
HEIG.DE,2022-04-29,0.7445,8.7633,5.8968
HEIN.AS,2022-04-29,3.2786,9.4751,7.7283
HEIO.AS,2022-04-29,3.256289815,7.72829627686321,3.635688
HEXAb.ST,2022-04-29,4.3163,7.9327,6.1507
HIAB.HE,2022-04-29,1.0631,8.4166,6.4716
HIK.L,2022-04-29,2.8332,12.7895,
HLMA.L,2022-04-29,6.7934,14.9402,
HLN.L,2022-04-29,,4.771,
HMb.ST,2022-04-29,4.575994376,6.21766924936186,6.217760
HNKG_p.DE,2022-04-29,1.5671,6.8318,5.1791
HNRGn.DE,2022-04-29,1.6961,2.1405,1.7623
HOCM.L,2022-04-29,1.3004,9.7371,4.4939
HOLMb.ST,2022-04-29,1.4979,5.6505,5.6489
HOLN.S,2022-04-29,0.519,6.4433,4.7406
HOTG.DE,2022-04-29,6.0382,2.6191,1.8188
HRA.MI,2022-04-29,1.606858613,2.9737137112378,2.660943
HRMS.PA,2022-04-29,20.032483055,19.7047896375138,19.648559
HSBA.L,2022-04-29,0.7226,0.6368,0.4949
HSX.L,2022-04-29,1.5897,1.3775,1.3681
HUBN.S,2022-04-29,2.6223,13.0015,11.0959
HUH1V.HE,2022-04-29,2.669,6.4635,5.2077
HWDN.L,2022-04-29,5.357,20.8795,
IBE.MC,2022-04-29,1.5885,4.7686,3.2375
ICAG.L,2022-04-29,10.0151,-10.8371,-9.0634
ICGIN.L,2022-04-29,2.6649,6.922,
IDR.MC,2022-04-29,2.145487621,3.24588538079079,3.186672
IETB.BR,2022-04-29,1.9336,7.7576,
IFXGn.DE,2022-04-29,4.5334,5.8192,7.158
IG.MI,2022-04-29,2.591,5.4504,3.9782
IGG.L,2022-04-29,2.8002,29.4603,18.4815
IHG.L,2022-04-29,22.9542,7.4013,5.4331
III.L,2022-04-29,1.262126946,33.0532905032534,33.196274
IMB.L,2022-04-29,2.85849905388732,9.46905537459283,9.493390
IMCD.AS,2022-04-29,7.5947,9.5127,6.9457
IMI.L,2022-04-29,5.8067,11.8557,
INCH.L,2022-04-29,3.06052073,2.3486750348675,3.364065
INDT.ST,2022-04-29,9.8089,13.638,10.6916
INDUc.ST,2022-04-29,0.8706,19.063,-8.215
INF.L,2022-04-29,1.42090079,0.444881850226458,0.805614
INGA.AS,2022-04-29,0.862012219,0.519442010203514,0.505887
INGP.WA,2022-04-29,2.5671,1.5533,1.3414
INPST.AS,2022-04-29,801.4992,14.5269,
INVEb.ST,2022-04-29,1.0221,33.4149,
INVP.L,2022-04-29,0.9339,1.2543,
INWT.MI,2022-04-29,2.2249,2.8694,2.3333
IPN.PA,2022-04-29,2.790227952,13.5690869027785,13.900145
ISP.MI,2022-04-29,0.7673,0.5002,0.3429
ISS.CO,2022-04-29,3.0446,2.3951,1.2285
ITPG.MI,2022-04-29,5.1629,11.1841,8.3285
ITRK.L,2022-04-29,9.606124558,10.4590096848997,10.091482
ITV.L,2022-04-29,3.0068,11.7173,9.4715
ITX.MC,2022-04-29,5.2899,15.169,11.7407
IVG.MI,2022-04-29,,,
JD.L,2022-04-29,5.1862,10.6326,
JMAT.L,2022-04-29,1.4267,2.7065,
JMT.LS,2022-04-29,5.914519922,4.88989897408101,4.677734
JYSK.CO,2022-04-29,0.6549,0.6103,0.4717
KBC.BR,2022-04-29,1.332588102,0.790816365118766,0.790816
KBCA.BR,2022-04-29,0.991574148,21.9162182146997,21.916218
KBX.DE,2022-04-29,6.0164,12.0749,8.0082
KCRA.HE,2022-04-29,2.20930014895651,3.74953893898732,3.736820
KEMIRA.HE,2022-04-29,1.5361,4.829,3.7802
KESKOB.HE,2022-04-29,4.6061,10.4777,8.4905
KGF.L,2022-04-29,1.0092,8.18,6.8478
KGH.WA,2022-04-29,1.0308,17.2322,14.2542
KGX.DE,2022-04-29,2.4432,5.0805,3.2941
KNEBV.HE,2022-04-29,10.2868,14.2694,11.0493
KNIN.S,2022-04-29,11.0524,24.0398,20.3881
KOG.OL,2022-04-29,3.6459,7.4408,5.8738
KPN.AS,2022-04-29,3.550806157,10.3396865052182,10.371922
KSP.I,2022-04-29,6.5836,11.7482,9.7293
KYGa.I,2022-04-29,3.5757,7.8345,
LAGRb.ST,2022-04-29,14.541375757,10.5759452713322,10.508019
LAND.L,2022-04-29,0.775957664,7.32677412602051,7.310577
LATOb.ST,2022-04-29,7.4706,11.0748,9.3616
LDOF.MI,2022-04-29,0.5639,2.7159,2.1171
LEGD.PA,2022-04-29,4.802,9.3338,
LEGn.DE,2022-04-29,1.0011,11.9218,9.5499
LGEN.L,2022-04-29,3.581,0.4573,
LHAG.DE,2022-04-29,1.6602,-6.3544,-4.0826
LIFCOb.ST,2022-04-29,11.5506,14.2334,10.719
LIGHT.AS,2022-04-29,2.0714,6.138,5.3806
LISP.S,2022-04-29,5.5627,7.3111,
LLOY.L,2022-04-29,0.656583013,0.671602019028534,0.680121
LMPL.L,2022-04-29,1.0544,23.5067,
LOGN.S,2022-04-29,5.1672,18.9738,15.7625
LOIM.PA,2022-04-29,0.742842266,2.56114051348181,2.438904
LONN.S,2022-04-29,5.7951,4.921,
LOOMIS.ST,2022-04-29,1.7663,5.9282,4.4784
LOTB.BR,2022-04-29,8.7358,12.7752,
LPPP.WA,2022-04-29,8.9957,10.0617,7.7873
LSEG.L,2022-04-29,1.6339,0.1093,0.0724
LTMC.MI,2022-04-29,,-3.1119,
LUNDb.ST,2022-04-29,1.2651,8.9583,4.7215
LVMH.PA,2022-04-29,7.7637,14.7088,10.8538
MAERSKb.CO,2022-04-29,1.45,29.1772,34.0986
MANTA.HE,2022-04-29,,1.5862,
MAP.MC,2022-04-29,0.6505,2.0376,1.3666
MBGn.DE,2022-04-29,1.005,5.7962,4.0353
MBK.WA,2022-04-29,1.110064314,-0.6249588612828,-0.622908
METSO.HE,2022-04-29,3.654668216,5.15925243485128,5.984031
MICCT.AS,2022-04-29,,,
MICP.PA,2022-04-29,1.7187,7.4674,5.5756
MKS.L,2022-04-29,1.791667961,3.4179903544091,3.405904
MNDI.L,2022-04-29,2.25996842141589,6.33083730428863,8.577263
MNG.L,2022-04-29,0.7187,0.3155,
MOBN.S,2022-04-29,1.2184,4.6381,
MONC.MI,2022-04-29,6.9061,15.876,11.205
MOWI.OL,2022-04-29,3.4451,9.8037,7.4525
MRCG.DE,2022-04-29,4.6253,9.0043,7.1012
MRL.MC,2022-04-29,0.6359,3.739,4.0224
MRON.L,2022-04-29,0.6496,-4.2994,
MT.AS,2022-04-29,0.65938221,18.0396838274495,17.923487
MTO.L,2022-04-29,1.852,3.0316,
MTXGn.DE,2022-04-29,3.694618619,2.81569965870307,2.705997
MUVGn.DE,2022-04-29,1.1838,1.1413,1.2525
MWDP.PA,2022-04-29,1.7678,4.7551,9.7746
MYCR.ST,2022-04-29,5.53785641300934,14.4391095591445,14.295752
NAFG.DE,2022-04-29,1.116912591,10.0928372223519,10.089791
NDAFI.HE,2022-04-29,1.2955,0.8795,0.5432
NDXG.DE,2022-04-29,2.0952,-5.2535,-7.7038
NEKG.DE,2022-04-29,26.999067454,13.9583105023995,13.723332
NESN.S,2022-04-29,6.618,8.2122,13.0684
NESTE.HE,2022-04-29,4.77,17.6502,16.7152
NEXII.MI,2022-04-29,1.49,0.2749,0.2493
NEXS.PA,2022-04-29,2.5872,4.382,3.0323
NG.L,2022-04-29,1.7931,4.2462,
NHY.OL,2022-04-29,1.838982653,8.22022896258704,7.333536
NIBEb.ST,2022-04-29,12.8602,10.5664,7.961
NKT.CO,2022-04-29,1.8106,0.6675,0.8572
NN.AS,2022-04-29,0.4424,1.4872,1.2276
NOD.OL,2022-04-29,15.010300873,12.7932800721893,13.217215
NOKIA.HE,2022-04-29,1.8093,5.0525,4.0296
NOVN.S,2022-04-29,3.28258970053555,17.6482145677709,19.160654
NOVOb.CO,2022-04-29,22.2746179211018,28.1395280322894,28.148227
NSISb.CO,2022-04-29,12.5866,17.339,13.1979
NTGY.MC,2022-04-29,4.6711,4.6199,
NWG.L,2022-04-29,0.63703232709781,0.383943425253386,0.426052
NXT.L,2022-04-29,9.6998,21.2693,
OMVV.VI,2022-04-29,1.2544,9.45,5.1148
ORAN.PA,2022-04-29,0.9321,1.6116,
OREP.PA,2022-04-29,9.4651,13.9619,10.6259
ORK.OL,2022-04-29,2.355490074,7.33392727463297,7.353024
ORNBV.HE,2022-04-29,6.8637,21.7348,15.8984
ORSTED.CO,2022-04-29,5.4771,5.6848,5.8479
P911_p.DE,2022-04-29,,11.8279,
PAFR.L,2022-04-29,1.6207,24.6172,18.3225
PEO.WA,2022-04-29,1.4642,1.2409,1.0936
PERP.PA,2022-04-29,3.721268691,5.95959447761851,5.859828
PGHN.S,2022-04-29,13.7599,38.945,
PHG.AS,2022-04-29,2.49995631283968,2.08610287350445,11.313359
PHP.L,2022-04-29,1.3454,5.1025,
PIRC.MI,2022-04-29,1.275981835,2.32854796415421,2.192445
PKN.WA,2022-04-29,0.6149,14.3426,11.3102
PKO.WA,2022-04-29,1.4894,1.6384,1.2715
PLUSP.L,2022-04-29,2.464,53.5551,43.0492
PNDORA.CO,2022-04-29,11.1505,27.9188,23.4326
PNN.L,2022-04-29,2.2339,2.1723,
PRTP.PA,2022-04-29,6.5712,15.3173,10.9857
PRU.L,2022-04-29,2.7713,0.7483,
PRX.AS,2022-04-29,3.3438,29.1124,29.0259
PRY.MI,2022-04-29,2.9929,4.3379,
PSHG_p.DE,2022-04-29,0.628854436,11.5837172994174,11.588795
PSN.L,2022-04-29,2.5148,20.5368,
PSON.L,2022-04-29,1.0868,2.3929,
PSPN.S,2022-04-29,1.0391,8.2876,6.4987
PST.MI,2022-04-29,1.3398,0.7779,0.5951
PUBP.PA,2022-04-29,1.5824,4.263,
PUMG.DE,2022-04-29,7.254473044,7.23752449003112,5.946756
PZU.WA,2022-04-29,1.7868,1.9086,1.4674
QIA.DE,2022-04-29,3.8456,10.4162,9.018
QLT.L,2022-04-29,1.182,0.1439,
QQ.L,2022-04-29,1.639694625,5.51977920883165,5.545463
R3NK.DE,2022-04-29,,-0.202,
RAAG.DE,2022-04-29,16.9684,21.8427,17.9797
RACE.MI,2022-04-29,25.4932,15.8809,12.9557
RAND.AS,2022-04-29,2.2425,9.8706,7.9155
RBIV.VI,2022-04-29,0.587985262,0.793722008574371,0.766911
RBREW.CO,2022-04-29,10.6084,17.1384,12.7901
RECI.MI,2022-04-29,8.4205,16.7642,12.1227
REDE.MC,2022-04-29,2.3547,6.6204,5.2844
REL.L,2022-04-29,14.3389,12.8343,
RENA.PA,2022-04-29,0.341914352,0.478479324725354,0.773934
REP.MC,2022-04-29,0.6813,8.2023,5.9596
REY.MI,2022-04-29,8.2049,12.6795,
RHMG.DE,2022-04-29,1.4881,7.7595,5.6791
RILBA.CO,2022-04-29,2.939012457,2.13377912354901,2.134515
RIO.L,2022-04-29,2.0675,30.789,22.5647
RKT.L,2022-04-29,5.8873,-0.8929,-0.1786
RMV.L,2022-04-29,75.991076843,136.626607616567,141.653758
ROCKb.CO,2022-04-29,3.4649,13.4959,9.6036
ROPC.S,2022-04-29,12.3906,19.4985,16.7381
ROR.L,2022-04-29,5.7536,14.819,
RR.L,2022-04-29,16.2999,-1.0105,
RS1R.L,2022-04-29,4.5958,15.3079,
RTO.L,2022-04-29,9.35418596350168,5.36845507181322,5.587555
RUBF.PA,2022-04-29,0.9938,7.26,5.9805
RWEG.DE,2022-04-29,1.628105971,0.815882246225809,0.707033
RXL.PA,2022-04-29,1.1494,7.2352,
RYA.I,2022-04-29,3.489516908,-1.75268762419117,-1.752688
SAABb.ST,2022-04-29,1.3212,4.1033,3.1448
SABE.MC,2022-04-29,0.258987698,0.220912890543167,0.217440
SAF.PA,2022-04-29,3.5782,0.6597,0.1674
SAGAb.ST,2022-04-29,4.3564,19.3283,15.827
SALM.OL,2022-04-29,5.4088,13.5252,11.6586
SAMPO.HE,2022-04-29,1.6399,5.3933,4.6557
SAN.MC,2022-04-29,0.5772,0.9373,0.6543
SAND.ST,2022-04-29,4.22332691,9.53012070126891,10.421176
SAPG.DE,2022-04-29,3.7713,10.5637,7.4516
SASY.PA,2022-04-29,1.607,6.6464,5.3517
SATG_p.DE,2022-04-29,27.0883,13.1282,10.5312
SAVE.ST,2022-04-29,8.8751,1.2239,
SB1NO.OL,2022-04-29,1.292571314,1.06720590547653,1.090687
SBMO.AS,2022-04-29,1.0425,4.4699,3.8854
SBRY.L,2022-04-29,0.869155692099394,2.59526182626696,2.647112
SCAb.ST,2022-04-29,1.3594,6.7537,6.2292
SCHN.PA,2022-04-29,3.9031,7.9882,6.2925
SCHP.S,2022-04-29,6.1414,9.8376,7.7108
SCMN.S,2022-04-29,2.529633548,7.47202576279477,7.621286
SCOR.PA,2022-04-29,0.803971127,0.933135519517061,0.933136
SCYR.MC,2022-04-29,3.2037,0.2293,-1.9729
SDFGn.DE,2022-04-29,0.5526,28.3525,24.8694
SDLF.L,2022-04-29,0.990288606,-0.214169308541247,-0.260637
SDR.L,2022-04-29,2.3465,3.3211,2.7113
SDZ.S,2022-04-29,,,
SEBa.ST,2022-04-29,1.4045,0.9729,0.7642
SECTb.ST,2022-04-29,25.3836,22.0144,20.2964
SECUb.ST,2022-04-29,2.1857,7.0716,5.1546
SFSN.S,2022-04-29,3.3004,17.1265,
SFZN.S,2022-04-29,6.1578,8.6917,6.5672
SGE.L,2022-04-29,6.6502,9.8524,
SGEF.PA,2022-04-29,2.3046,3.9796,2.2867
SGOB.PA,2022-04-29,1.5569,7.0512,5.217
SGRO.L,2022-04-29,1.2851,28.6047,
SGSN.S,2022-04-29,26.432947951,9.41430111390586,8.992265
SHBa.ST,2022-04-29,1.0664,0.7243,0.5705
SHCS.L,2022-04-29,0.8025,1.2453,
SHEL.AS,2022-04-29,0.9804,7.6129,5.4702
SHLG.DE,2022-04-29,3.9329,7.1739,4.7453
SIEGn.DE,2022-04-29,2.774085723,4.28231200787028,4.679624
SIGNC.S,2022-04-29,3.865916905,3.40232884565961,3.402329
SIKA.S,2022-04-29,12.3751,13.0297,
SJP.L,2022-04-29,8.1307,0.5899,
SKAb.ST,2022-04-29,2.1289,6.1397,
SKFb.ST,2022-04-29,2.2379,10.5823,7.8997
SLHN.S,2022-04-29,1.071177977,0.525983237161113,0.532567
SMIN.L,2022-04-29,2.606484785,2.92093023255814,5.422459
SN.L,2022-04-29,2.7601,5.3438,4.7784
SOBIV.ST,2022-04-29,2.3546,6.7977,5.2082
SOF.BR,2022-04-29,1.2786,24.4836,
SOGN.PA,2022-04-29,0.3858,0.5525,0.4358
SOON.S,2022-04-29,10.7022,12.6885,
SOPR.PA,2022-04-29,1.9336,6.1283,
SPIE.PA,2022-04-29,2.2026,3.2025,2.0186
SPL1.WA,2022-04-29,1.4313,0.8724,0.8628
SPMI.MI,2022-04-29,5.601,-20.5841,-21.1016
SPSN.S,2022-04-29,1.0437,4.8319,3.8046
SPX.L,2022-04-29,11.7338,17.432,
SQN.S,2022-04-29,5.45961078588012,2.34306774547708,2.386840
SRENH.S,2022-04-29,1.199578056,,0.817513
SRG.MI,2022-04-29,2.511176928,5.67794685441744,5.662806
SRP.L,2022-04-29,1.6285,7.4723,
SSABb.ST,2022-04-29,0.735,18.3591,17.7041
SSE.L,2022-04-29,2.3215,14.7074,
STAN.L,2022-04-29,0.4196,0.414,0.2861
STB.OL,2022-04-29,1.132880358,0.416320841047905,0.425455
STDM.PA,2022-04-29,26.8547,18.9993,14.9018
STERV.HE,2022-04-29,1.1916,7.7845,7.823
STLAM.MI,2022-04-29,1.28962361149892,9.73716003182367,10.460559
STMMI.MI,2022-04-29,4.6962,12.7621,
STMN.S,2022-04-29,20.6157,17.3071,14.4757
SUBC.OL,2022-04-29,0.5066,1.512,0.3511
SUN.S,2022-04-29,2.3791,3.8141,
SUNN.S,2022-04-29,,,
SVT.L,2022-04-29,6.0954,2.4281,
SWECb.ST,2022-04-29,7.593155986,7.53440222194167,7.443574
SWEDa.ST,2022-04-29,1.2631,0.966,0.7133
SY1G.DE,2022-04-29,5.7125,8.1851,6.1053
SYENS.BR,2022-04-29,,3.9424,
TBCG.L,2022-04-29,1.0933,3.9162,3.6159
TCAPI.L,2022-04-29,0.6141,0.4758,
