RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
RAND.AS,2024-07-08,2.1488,6.9924,4.5834
RBIV.VI,2024-07-08,0.329692915630708,1.21096082388761,1.177405
RBREW.CO,2024-07-08,3.9281,8.7188,6.9557
RECI.MI,2024-07-08,5.965,11.9663,9.2046
REDE.MC,2024-07-08,1.2671,6.0493,4.0218
REL.L,2024-07-08,16.912,14.9288,
RENA.PA,2024-07-08,0.359893395695061,1.92752024312566,1.830103
REP.MC,2024-07-08,0.6834,7.1795,5.523
REY.MI,2024-07-08,3.9959,11.8024,
RHMG.DE,2024-07-08,3.7578,8.2311,6.4773
RILBA.CO,2024-07-08,2.66052532418343,3.02488951851884,3.021054
RIO.L,2024-07-08,2.2104,13.7628,10.9264
RKT.L,2024-07-08,4.4043,8.5937,5.7452
RMV.L,2024-07-08,63.9185475687606,192.758175122076,194.675258
ROCKb.CO,2024-07-08,2.0393,14.9527,13.0029
ROPC.S,2024-07-08,6.6493,15.7643,12.7578
ROR.L,2024-07-08,4.4907,20.0084,
RR.L,2024-07-08,16.2999,7.9623,
RS1R.L,2024-07-08,2.4253,9.1744,
RTO.L,2024-07-08,2.72196406545768,3.05647146174495,3.264965
RUBF.PA,2024-07-08,0.8523,6.63,5.1146
RWEG.DE,2024-07-08,0.901161526274269,1.35640251367012,1.236432
RXL.PA,2024-07-08,1.3341,7.8986,
RYA.I,2024-07-08,2.57752395503889,11.4175959977964,11.417596
SAABb.ST,2024-07-08,2.5273,5.6961,4.482
SABE.MC,2024-07-08,0.45542761484088,0.548340513215879,0.547756
SAF.PA,2024-07-08,5.6959,9.7764,3.3986
SAGAb.ST,2024-07-08,3.5234,0.2186,2.96
SALM.OL,2024-07-08,3.7685,12.5688,6.4002
SAMPO.HE,2024-07-08,2.7366,4.6692,4.0943
SAN.MC,2024-07-08,0.6292,0.9321,0.6948
SAND.ST,2024-07-08,3.06372651488639,8.72120196527707,8.731921
SAPG.DE,2024-07-08,3.7724,7.6032,3.6632
SASY.PA,2024-07-08,1.517,4.9379,2.9031
SATG_p.DE,2024-07-08,8.7679,4.6247,1.5225
SAVE.ST,2024-07-08,6.8146,1.4728,
SB1NO.OL,2024-07-08,1.06072023215551,1.26427607834274,1.224311
SBMO.AS,2024-07-08,0.6587,3.5627,2.9841
SBRY.L,2024-07-08,0.95997778420467,1.20035854865739,0.542178
SCAb.ST,2024-07-08,1.0176,3.1145,2.2578
SCHN.PA,2024-07-08,3.8116,9.2149,6.7514
SCHP.S,2024-07-08,4.9131,10.1661,8.3865
SCMN.S,2024-07-08,2.3094080740083,6.93133481871582,7.149825
SCOR.PA,2024-07-08,1.07200279385754,2.29904632152589,2.304723
SCYR.MC,2024-07-08,2.6788,2.6933,0.0263
SDFGn.DE,2024-07-08,0.3941,3.0676,0.0449
SDLF.L,2024-07-08,1.64854632530947,0.028943909116125,0.019485
SDR.L,2024-07-08,1.5784,2.3239,1.8109
SDZ.S,2024-07-08,1.58431731174414,0.432584421553519,0.410286
SEBa.ST,2024-07-08,1.2973,1.3433,0.91
SECTb.ST,2024-07-08,26.8022,18.5881,14.4054
SECUb.ST,2024-07-08,1.5391,2.4433,1.2529
SFSN.S,2024-07-08,2.9851,13.7551,
SFZN.S,2024-07-08,4.8112,8.2292,7.0845
SGE.L,2024-07-08,7.2181,7.2012,7.1755
SGEF.PA,2024-07-08,2.3087,6.0898,4.1646
SGOB.PA,2024-07-08,1.438,6.7734,5.1574
SGRO.L,2024-07-08,0.9983,-1.5179,
SGSN.S,2024-07-08,46.7475228805494,8.60044658935389,8.225146
SHBa.ST,2024-07-08,1.0567,1.039,0.7358
SHCS.L,2024-07-08,0.775,19.8375,
SHEL.AS,2024-07-08,1.1444,7.6833,4.6428
SHLG.DE,2024-07-08,2.9621,4.0276,4.0697
SIEGn.DE,2024-07-08,2.80907496533552,5.74833177666207,5.361243
SIGNC.S,2024-07-08,2.75825984216855,3.1725325471575,3.172533
SIKA.S,2024-07-08,7.4167,10.1364,
SJP.L,2024-07-08,3.8136,0.2714,
SKAb.ST,2024-07-08,1.3309,3.8399,
SKFb.ST,2024-07-08,1.7379,8.2405,5.2819
SLHN.S,2024-07-08,1.95861885341228,0.520983403024234,0.528751
SMIN.L,2024-07-08,2.58387509589843,4.70637234485631,4.759704
SN.L,2024-07-08,2.3006,2.9068,2.9922
SOBIV.ST,2024-07-08,2.6786,4.6695,2.8788
SOF.BR,2024-07-08,0.8238,-1.0405,
SOGN.PA,2024-07-08,0.2908,0.3375,0.2171
SOON.S,2024-07-08,6.3006,11.4119,
SOPR.PA,2024-07-08,2.1258,6.719,
SPIE.PA,2024-07-08,2.4131,3.9643,2.4199
SPL1.WA,2024-07-08,1.6087,2.5568,1.8532
SPMI.MI,2024-07-08,1.2251,2.6126,1.9808
SPSN.S,2024-07-08,1.0544,0.5529,1.337
SPX.L,2024-07-08,6.6991,8.9018,
SQN.S,2024-07-08,3.86173373410149,2.15708457454475,2.226167
SRENH.S,2024-07-08,2.5610260987321,2.06280353454588,2.007992
SRG.MI,2024-07-08,2.04978735255451,3.47401316787524,3.443672
SRP.L,2024-07-08,1.73,9.2156,
SSABb.ST,2024-07-08,1.1428,15.3675,9.4546
SSE.L,2024-07-08,1.9673,8.9999,
STAN.L,2024-07-08,0.5265,0.6201,0.4117
STB.OL,2024-07-08,1.40744423698636,0.405258885064044,0.393241
STDM.PA,2024-07-08,8.3659,6.2819,2.6252
STERV.HE,2024-07-08,0.8991,-2.3755,-1.1488
STLAM.MI,2024-07-08,0.859105939247357,9.59349342234035,9.578556
STMMI.MI,2024-07-08,2.6144,19.4562,
STMN.S,2024-07-08,11.7747,16.349,14.2485
SUBC.OL,2024-07-08,1.0163,1.0639,1.507
SUN.S,2024-07-08,2.6514,6.77,
SUNN.S,2024-07-08,,,
SVT.L,2024-07-08,4.0282,1.5278,
SWECb.ST,2024-07-08,4.62183367260235,7.02960276629839,7.033731
SWEDa.ST,2024-07-08,1.1177,1.5279,1.1268
SY1G.DE,2024-07-08,3.8353,5.95,5.0202
SYENS.BR,2024-07-08,1.4025,2.9329,
TBCG.L,2024-07-08,1.1121,4.4023,3.7665
TCAPI.L,2024-07-08,0.7362,1.5909,
TCFP.PA,2024-07-08,4.0532,3.226,2.4782
TE.PA,2024-07-08,1.9775,5.6342,4.6227
TEF.MC,2024-07-08,0.78235079521694,-0.536533841825337,-0.833777
TEGG.DE,2024-07-08,0.8026,-6.4864,-1.5112
TEL.OL,2024-07-08,2.5045,0.4794,4.7796
TEL2b.ST,2024-07-08,2.6275,6.8474,5.6708
TELIA.ST,2024-07-08,1.8922,0.4919,0.6598
TEMN.S,2024-07-08,11.7269815452601,5.90862745510958,5.819736
TENR.MI,2024-07-08,1.26393787074692,20.4898454890191,20.000493
TEPRF.PA,2024-07-08,1.9007,7.8241,5.8442
THULE.ST,2024-07-08,4.2377,12.5414,9.24
TKAG.DE,2024-07-08,0.2854,-4.5167,-7.3644
TLIT.MI,2024-07-08,0.4582,-0.0612,0.3955
TLXGn.DE,2024-07-08,1.5982,1.7333,
TOM.OL,2024-07-08,5.42752455798504,4.57489772627133,4.253225
TPE.WA,2024-07-08,0.3778,3.4343,-2.7249
TPRO.MI,2024-07-08,6.3531,9.4973,8.4196
TRELb.ST,2024-07-08,1.90229860413306,5.09778939583654,14.775856
TRN.MI,2024-07-08,2.47457070240128,3.81112773100876,3.828856
TRYG.CO,2024-07-08,2.3043,4.444,4.1101
TSCO.L,2024-07-08,1.6869,4.9275,
TTEF.PA,2024-07-08,1.40693373701464,7.322328847797,7.163841
TUB.BR,2024-07-08,1.73200797948549,4.69008206646968,4.690082
TUI1n.DE,2024-07-08,2.3571,3.5099,4.2222
TW.L,2024-07-08,1.1497,7.4399,
UBSG.S,2024-07-08,1.1623,2.003,0.1203
UCB.BR,2024-07-08,1.6681,2.8083,1.5478
UHR.S,2024-07-08,0.9722,8.1929,
ULVR.L,2024-07-08,5.7647,12.2009,9.1936
UMG.AS,2024-07-08,18.3761120462086,10.2143145976547,10.181965
UMI.BR,2024-07-08,1.635,4.8427,-15.3482
UNI.MC,2024-07-08,0.361435752950332,0.271802752775352,0.271977
UNPI.MI,2024-07-08,0.51514391628945,1.74576838073752,1.444095
UPM.HE,2024-07-08,1.6275,2.2812,2.3577
URW.PA,2024-07-08,0.6048,-3.2735,-2.0164
UTG.L,2024-07-08,1.1188,1.886,
UU.L,2024-07-08,2.3438,1.1266,
VACN.S,2024-07-08,19.0388211561171,15.5784813784308,16.093023
VALMT.HE,2024-07-08,1.8739,7.093,4.451
VAR.OL,2024-07-08,8.1785,17.6279,3.2431
VATN.S,2024-07-08,0.585,0.6533,0.41
VEND.OL,2024-07-08,1.37,3.676,3.4477
VERB.VI,2024-07-08,3.15805119285036,14.1407423432973,11.728934
VID.MC,2024-07-08,2.48859964290755,10.5241015656176,10.524102
VIE.PA,2024-07-08,2.3168,2.5626,2.0583
VIS.MC,2024-07-08,2.50606097021843,10.2436762765172,10.243676
VLLP.PA,2024-07-08,1.4942,14.3219,7.6815
VLOF.PA,2024-07-08,0.945738389852431,1.3703323055841,1.009478
VNAn.DE,2024-07-08,0.9053,-9.4994,
VOD.L,2024-07-08,0.354197403245604,1.04711692694525,0.760327
VOES.VI,2024-07-08,0.6201,2.2836,0.9052
VOLVb.ST,2024-07-08,2.9931,10.2409,8.1115
VOPA.AS,2024-07-08,1.1819,8.2412,7.1308
VOWG_p.DE,2024-07-08,0.3715,3.9666,2.743
VSURE.ST,2024-07-08,,-1.9714,
VTYV.L,2024-07-08,0.983731862309163,3.55768832995491,3.593453
VWS.CO,2024-07-08,9.75437695946244,0.366162801614872,0.361468
VZN.S,2024-07-08,4.89549498651128,2.99674066677167,3.085416
WALLb.ST,2024-07-08,1.1783,-0.8694,0.1884
WBSV.VI,2024-07-08,1.1994,7.9552,1.868
WDPP.BR,2024-07-08,1.40996430195566,0.367234234079898,0.315713
WEIR.L,2024-07-08,2.8983,8.0693,
WIHL.ST,2024-07-08,1.27245157217428,-0.047293332515918,-0.047354
WISEa.L,2024-07-08,13.4913,3.5604,
WLSNc.AS,2024-07-08,15.76141288073,10.8256288970114,10.825629
WPP.L,2024-07-08,2.22520836937313,0.711336840719345,0.402416
WRT1V.HE,2024-07-08,3.64322902631951,4.01223059139384,3.833246
WTB.L,2024-07-08,1.80826902907274,3.20692968079695,3.266256
YAR.OL,2024-07-08,1.2021,1.1232,1.6605
ZAB.WA,2024-07-08,,,
ZALG.DE,2024-07-08,2.43174477345146,1.07681729135043,1.076817
ZEG.L,2024-07-08,1.1243,-2.57,-1.578
ZELA.CO,2024-07-08,13.6779,-40.2787,-11.6671
ZURN.S,2024-07-08,3.0256,1.8536,1.4881
A2.MI,2024-07-09,1.3736,4.3769,5.0086
AAF.L,2024-07-09,2.3191,-0.5992,0.9445
AAK.ST,2024-07-09,3.4088,11.8498,10.6717
AAL.L,2024-07-09,1.1568,5.3676,
AALB.AS,2024-07-09,1.7611,10.1569,
ABBN.S,2024-07-09,6.0869,11.9319,9.778
ABDN.L,2024-07-09,0.6467,-1.4151,
ABF.L,2024-07-09,1.4155,6.9396,
ABI.BR,2024-07-09,1.5627,4.2213,3.4992
ABNd.AS,2024-07-09,0.5304,0.9357,
ABVX.PA,2024-07-09,3.1521,-73.3919,-77.8909
ACCP.PA,2024-07-09,2.2206,5.9095,5.6964
ACKB.BR,2024-07-09,1.10704550682033,2.76371616794478,2.175620
ACLN.S,2024-07-09,11.3954152247388,10.0507596584096,9.121959
ACPP.WA,2024-07-09,0.929894700779749,6.2305391990628,2.578812
ACS.MC,2024-07-09,2.06080043755992,2.50583940807713,2.106204
AD.AS,2024-07-09,1.6679,4.773,3.7461
ADDTb.ST,2024-07-09,11.0097,13.6745,10.4793
ADEN.S,2024-07-09,2.0712,3.9477,2.4569
ADML.L,2024-07-09,8.0446,6.6561,5.4718
ADP.PA,2024-07-09,2.6501,5.2772,5.3855
ADSGn.DE,2024-07-09,7.1794,0.3393,1.2886
ADYEN.AS,2024-07-09,11.4899,10.9678,9.3192
AEGN.AS,2024-07-09,1.02784003832036,-0.053367112956479,-0.052487
AENA.MC,2024-07-09,3.0887,12.9673,11.195
AG1G.DE,2024-07-09,2.4209,-6.9589,-2.4109
AGES.BR,2024-07-09,0.999241157093904,1.21349588885739,0.982550
AIBG.I,2024-07-09,0.794382300058835,1.54678110942837,1.549036
AIR.PA,2024-07-09,6.1368,4.0619,2.3905
AIRP.PA,2024-07-09,3.7883,8.4932,
AIXGn.DE,2024-07-09,5.5966,16.3187,12.8766
AKE.PA,2024-07-09,1.185,4.2957,
AKRBP.OL,2024-07-09,1.4889,22.88,4.7581
AKZO.AS,2024-07-09,2.90708500842556,3.33117171234513,3.017168
ALCC.S,2024-07-09,1.8657,2.8309,3.7402
ALEP.WA,2024-07-09,3.85406397460561,1.50515843353266,1.563686
ALFA.ST,2024-07-09,4.5024,10.5786,7.9957
ALKb.CO,2024-07-09,5.0336,9.9279,10.2207
ALLFG.AS,2024-07-09,1.6913,3.0114,
ALLN.S,2024-07-09,0.9757,1.4876,
ALSO.PA,2024-07-09,0.6262,-0.7858,-0.8569
ALSYDB.CO,2024-07-09,1.0719,2.3495,1.8751
ALVG.DE,2024-07-09,1.6263,1.207,0.9896
AM.PA,2024-07-09,2.4663,3.5964,3.2157
AMA.MC,2024-07-09,6.3759,12.099,10.4895
AMBUb.CO,2024-07-09,5.19468392806275,2.38738098621572,2.383698
AMUN.PA,2024-07-09,1.1021,5.0286,3.3734
AMV0n.DE,2024-07-09,,-1.4595,
ANA.MC,2024-07-09,1.429,3.0233,
ANDR.VI,2024-07-09,2.76708292872016,5.93674767939444,6.006204
ANTO.L,2024-07-09,2.3544,10.376,6.1944
AOO.BR,2024-07-09,0.8464,-0.05,1.7407
ARDS.AS,2024-07-09,4.1317,5.8437,5.1531
ARGX.BR,2024-07-09,5.4764,-7.933,
ASMI.AS,2024-07-09,7.1657,21.7241,12.853
ASML.AS,2024-07-09,16.5456,23.3274,
ASRNL.AS,2024-07-09,1.0813,1.2019,0.6939
ASSAb.ST,2024-07-09,3.5192,10.9736,6.9785
ATCOa.ST,2024-07-09,9.2431,20.5316,15.0816
AUTOA.L,2024-07-09,12.2421632085801,38.903611721057,39.440550
AV.L,2024-07-09,1.28644385317395,0.346477117160015,0.343227
AVANZ.ST,2024-07-09,6.2954,0.8756,0.7021
AVOL.S,2024-07-09,2.1074,2.3079,1.6429
AXAF.PA,2024-07-09,1.42843989959277,1.09702496682887,1.120880
AXFO.ST,2024-07-09,8.5658,10.3588,8.0037
AYV.PA,2024-07-09,0.4881,2.4092,0.8606
AZMT.MI,2024-07-09,2.0251726098749,4.61333466578346,4.463301
AZN.L,2024-07-09,5.3435,6.9827,
BAB.L,2024-07-09,6.7604,6.3609,
BAER.S,2024-07-09,1.5674,0.5076,
BAES.L,2024-07-09,3.1919,7.323,
BAKKA.OL,2024-07-09,2.00223821146986,5.50196322392019,5.497015
BALDb.ST,2024-07-09,1.0027,-3.4603,-2.2341
BALF.L,2024-07-09,1.5039,4.6977,
BAMI.MI,2024-07-09,0.5736,0.9072,0.7018
BARC.L,2024-07-09,0.343036437090883,0.355912337113105,0.355228
BARN.S,2024-07-09,2.9144,6.611,2.6555
BASFn.DE,2024-07-09,1.2341,1.7545,0.1205
BATS.L,2024-07-09,1.009,-12.5328,-10.2961
BAVA.CO,2024-07-09,1.47815966343961,11.0317355830604,11.018345
BAWG.VI,2024-07-09,1.0183,1.627,1.3192
BAYGn.DE,2024-07-09,1.0034,-1.3445,-1.0425
BBOXT.L,2024-07-09,0.9644,1.3766,
BBVA.MC,2024-07-09,0.9648764016126,1.13144892951971,1.078076
BC8G.DE,2024-07-09,3.2819,10.3289,
BCP.LS,2024-07-09,0.658,1.615,
BCU.MI,2024-07-09,13.6277,12.8264,8.6806
BCVN.S,2024-07-09,2.4174,0.9208,0.7538
BEAN.S,2024-07-09,10.7499,21.3517,
BEIG.DE,2024-07-09,3.6986,8.8481,
BEIJb.ST,2024-07-09,3.09151229739756,7.86446898450044,7.789712
BESI.AS,2024-07-09,24.9371,20.4444,20.3051
BEZG.L,2024-07-09,1.43014087588467,8.145509567191,7.977057
BFT.WA,2024-07-09,6.47518999721646,17.673173045524,18.054818
BGEO.L,2024-07-09,1.1763,5.461,5.7305
BGN.MI,2024-07-09,3.2957,2.7077,2.568
BIOX.PA,2024-07-09,3.27606827336894,6.18047444906087,6.846771
BIRG.I,2024-07-09,0.7485,1.265,
BKGH.L,2024-07-09,1.3533,8.0442,
BKT.MC,2024-07-09,0.984115532106802,0.766181824583255,0.766182
BKWB.S,2024-07-09,1.7097,5.1754,
BLND.L,2024-07-09,0.6917,0.1845,0.0123
BMEB.L,2024-07-09,7.1094,13.8603,
BMED.MI,2024-07-09,,2.0772,1.1516
BMPS.MI,2024-07-09,0.3845,1.4054,2.096
BMWG.DE,2024-07-09,0.700647613067466,4.8873479357835,4.535812
BNPP.PA,2024-07-09,0.5799,0.4462,0.3957
BNRGn.DE,2024-07-09,2.8506,9.2378,5.5725
BNZL.L,2024-07-09,3.6351,8.0234,
BOL.ST,2024-07-09,1.5248,7.6639,7.3864
BOLL.PA,2024-07-09,0.6946,0.0332,-0.2159
BOUY.PA,2024-07-09,1.042,2.7839,1.9337
BP.L,2024-07-09,1.4208,8.3562,2.9906
BPTB.L,2024-07-09,3.0763,4.1292,2.7751
BRBY.L,2024-07-09,3.7925,10.856,7.6814
BT.L,2024-07-09,0.8717,2.2701,
BTRW.L,2024-07-09,0.8461,2.1475,
BUCN.S,2024-07-09,2.0132,14.7041,10.1546
BVI.PA,2024-07-09,5.3585,10.9942,7.2228
BWY.L,2024-07-09,0.89437113473444,7.22829531051964,7.158956
BYG.L,2024-07-09,0.8526,8.525,8.4825
BZU.MI,2024-07-09,0.9062,15.0924,12.4076
CABK.MC,2024-07-09,0.7561,1.1482,
CAGR.PA,2024-07-09,0.5477,0.4412,0.3552
CAMX.ST,2024-07-09,20.0439,34.1893,8.5774
CAPP.PA,2024-07-09,3.1093,9.1831,6.7209
CARLb.CO,2024-07-09,4.888,8.6542,6.6703
CARR.PA,2024-07-09,0.9762,2.3756,1.5237
CAST.ST,2024-07-09,0.846338672277767,-6.83758667166076,-6.846906
CBKG.DE,2024-07-09,0.4621,0.6843,0.4553
CCH.L,2024-07-09,3.25833404264462,6.44226335551018,6.450371
CCL.L,2024-07-09,3.0352576159196,,-0.145330
CDR.WA,2024-07-09,4.781,22.025,23.1745
CFR.S,2024-07-09,4.0305,11.1406,9.1375
CLNX.MC,2024-07-09,1.82857636265971,-0.714841579057419,-0.672735
CMBN.S,2024-07-09,1.5398,2.4971,
CNA.L,2024-07-09,1.9654,25.6845,
COFB.BR,2024-07-09,0.7241,-0.7112,-0.5296
COLOb.CO,2024-07-09,9.709,14.0763,
CONG.DE,2024-07-09,0.8552,4.2759,3.0435
CPG.L,2024-07-09,7.223,10.0788,
CPRI.MI,2024-07-09,6.32169010903796,5.2399751002687,5.208456
CRDA.L,2024-07-09,3.04894055690801,4.78647216698419,4.804130
CRDI.MI,2024-07-09,0.693410595484508,1.16073868952432,1.157452
CSG.AS,2024-07-09,,9.4709,
CTEC.L,2024-07-09,3.91126064349804,3.56707776120016,3.513187
CVC.AS,2024-07-09,,,
CVO.PA,2024-07-09,0.6008,-8.0101,-3.6086
CWK.L,2024-07-09,2.33643776320004,8.53971609785563,8.655792
DANO.PA,2024-07-09,2.28117410172629,2.12327470005681,1.965087
DANSKE.CO,2024-07-09,0.8826,0.7096,0.6054
DAST.PA,2024-07-09,7.48980639914253,7.27194671024388,7.276794
DB1Gn.DE,2024-07-09,3.85215668181141,0.709313929839189,0.680615
DBKGn.DE,2024-07-09,0.3819,0.4287,0.3117
DCC.L,2024-07-09,1.8402,3.7178,
DEMANT.CO,2024-07-09,7.14121943009998,9.34721785341788,5.935717
DGE.L,2024-07-09,6.9646,12.0854,
DHER.DE,2024-07-09,4.0829,-18.5249,-20.4036
DHLn.DE,2024-07-09,2.3568,8.1543,5.302
DIOR.PA,2024-07-09,6.35122084639237,11.6712605929097,4.621294
DKSH.S,2024-07-09,2.2486,4.6573,
DLG.MI,2024-07-09,2.79586577600305,6.79900745764332,6.798057
DLN.L,2024-07-09,0.7553,-9.0326,
DNB.OL,2024-07-09,1.3258,1.5117,1.1254
DNP.WA,2024-07-09,8.0579,17.9454,13.858
DPLM.L,2024-07-09,5.36078096448543,7.97089243001044,7.978781
DRX.L,2024-07-09,0.9557,12.8113,
DSFIR.AS,2024-07-09,1.06205908925022,-2.46163373521955,8.271244
DSV.CO,2024-07-09,3.6098,10.7723,7.0155
DTEGn.DE,2024-07-09,1.9022,4.0646,3.2299
DTGGe.DE,2024-07-09,1.2681,7.8813,5.2147
EDEN.PA,2024-07-09,,4.3647,2.6128
EDP.LS,2024-07-09,1.5851,3.2688,2.9411
EDPR.LS,2024-07-09,1.697,1.9525,1.977
ELE.MC,2024-07-09,2.7847,2.3317,
ELI.BR,2024-07-09,1.8212,2.7761,
ELIS.PA,2024-07-09,1.31581698672374,2.92587740083071,2.926992
ELISA.HE,2024-07-09,5.68047973728047,12.0152921900601,12.053844
EMG.L,2024-07-09,2.2088,7.2609,
EMII.MI,2024-07-09,0.4647,1.1715,1.114
EMSN.S,2024-07-09,9.1444,21.9459,19.1687
ENAG.MC,2024-07-09,1.3367,4.7034,-1.0677
ENEI.MI,2024-07-09,2.7125,3.5731,3.2972
ENGIE.PA,2024-07-09,1.39,1.8297,2.8366
ENI.MI,2024-07-09,1.0253,6.9404,2.8301
ENR1n.DE,2024-07-09,1.1535,-6.843,1.4486
ENT.L,2024-07-09,2.8002,-8.6021,
ENX.PA,2024-07-09,2.0664,0.3834,0.294
EONGn.DE,2024-07-09,2.2482,0.0816,2.1829
EPIRa.ST,2024-07-09,6.65987057712129,14.5997344941496,14.575902
EQNR.OL,2024-07-09,1.9303,25.1219,7.0416
EQTAB.ST,2024-07-09,5.08899983640811,1.75249473361487,1.660518
ERICb.ST,2024-07-09,2.1299,-7.2131,-11.4074
ERST.VI,2024-07-09,0.705023443752484,1.18634837069983,0.907083
ESLX.PA,2024-07-09,2.1468,5.013,
ESSITYb.ST,2024-07-09,2.43247288180177,4.60210883646483,4.626049
EUFI.PA,2024-07-09,2.7776,7.0198,
EVDG.DE,2024-07-09,6.7004,14.0961,10.2813
EVKn.DE,2024-07-09,0.9676,-1.6814,-0.3518
EVOG.ST,2024-07-09,6.17258202753256,22.9235710069352,22.923571
EXHO.PA,2024-07-09,2.2289,3.5911,4.0036
EXOR.AS,2024-07-09,0.916652715907417,7.59421329239458,4.699739
EXPN.L,2024-07-09,8.6457,13.7403,
EZJ.L,2024-07-09,1.1622,4.2572,
FBK.MI,2024-07-09,3.7798,2.507,1.8636
FDJU.PA,2024-07-09,5.8443,15.9966,14.3815
FER.MC,2024-07-09,6.4526,2.4914,
FHZN.S,2024-07-09,1.9227,7.3186,
FLS.CO,2024-07-09,1.5008,3.7076,2.5234
FMEG.DE,2024-07-09,0.8178,2.9649,2.2145
FNTGn.DE,2024-07-09,2.16795160878739,4.75540906513677,4.471843
FORTUM.HE,2024-07-09,1.3427,7.4703,7.0087
FOUG.PA,2024-07-09,1.4131,5.6092,4.1077
FPE3_p.DE,2024-07-09,2.9793,16.296,
FRAG.DE,2024-07-09,1.18209106971895,2.35900105483787,2.154609
FREG.DE,2024-07-09,0.8322,1.2705,0.9089
FRES.L,2024-07-09,1.4958624744651,4.94855510944752,3.952366
FRO.OL,2024-07-09,2.00488913905359,,
FTKn.DE,2024-07-09,1.8239,2.386,2.4769
G1AG.DE,2024-07-09,2.6865,8.3974,7.1795
G24n.DE,2024-07-09,3.2633,12.467,8.6699
GALD.S,2024-07-09,,0.0884,
GALE.S,2024-07-09,2.4638,6.9578,5.8633
GALP.LS,2024-07-09,2.3391,15.8094,9.7967
GASI.MI,2024-07-09,1.039,0.7272,0.7555
GAW.L,2024-07-09,13.0877,59.8732,
GBFG.DE,2024-07-09,1.18911533181804,5.66667706805629,5.663557
GBLB.BR,2024-07-09,0.6148,1.6136,1.0967
GEBN.S,2024-07-09,13.5961,21.2386,16.9428
GETIb.ST,2024-07-09,2.0252,6.3304,4.8042
GETP.PA,2024-07-09,3.91400912852504,3.674575740079,3.674576
GF.S,2024-07-09,3.20924281527033,4.8356146859409,6.218389
GFCP.PA,2024-07-09,0.7686,-9.3465,-5.8162
GIVN.S,2024-07-09,8.051,8.7379,8.6916
GJFG.OL,2024-07-09,3.8694,3.9834,2.7161
GL9.I,2024-07-09,2.0452,9.9137,
GLEN.L,2024-07-09,1.685,4.2246,-1.6169
GMAB.CO,2024-07-09,4.4539,17.1158,15.6782
GRLS.MC,2024-07-09,1.71186988498952,0.775298248978067,0.200456
GSK.L,2024-07-09,4.4073,10.1787,
GTT.PA,2024-07-09,13.1749,42.9175,45.4964
HAGG.DE,2024-07-09,3.4285,2.7752,1.2796
HBANC.S,2024-07-09,1.8351,0.6321,
HEIG.DE,2024-07-09,0.8547,8.2908,5.7868
HEIN.AS,2024-07-09,2.592,4.6895,2.0919
HEIO.AS,2024-07-09,2.3236289100382,4.48098241946922,2.191034
HEXAb.ST,2024-07-09,2.9183,6.359,5.0819
HIAB.HE,2024-07-09,1.1231,4.7958,1.5093
HIK.L,2024-07-09,2.2905,6.1414,
HLMA.L,2024-07-09,5.1771,11.7582,
HLN.L,2024-07-09,1.7887,4.7277,
HMb.ST,2024-07-09,6.02354901497223,4.79796103170475,4.702887
HNKG_p.DE,2024-07-09,1.5336,5.8184,5.5034
HNRGn.DE,2024-07-09,2.5759,2.8828,3.024
HOCM.L,2024-07-09,1.1527,-3.0695,3.084
HOLMb.ST,2024-07-09,1.1907,5.8391,3.7158
HOLN.S,2024-07-09,0.725,7.5692,4.7894
HOTG.DE,2024-07-09,6.1061,3.8332,3.509
HRA.MI,2024-07-09,1.299863173109,2.83491466993804,2.741743
HRMS.PA,2024-07-09,15.1399895101477,22.8090539756239,22.740463
HSBA.L,2024-07-09,0.908,1.0136,0.8029
HSX.L,2024-07-09,1.4157,5.8328,6.5404
HUBN.S,2024-07-09,2.0665,9.3756,7.6414
HUH1V.HE,2024-07-09,2.0887,6.578,5.289
HWDN.L,2024-07-09,4.5626,15.9914,
IBE.MC,2024-07-09,1.7124,4.681,4.7089
ICAG.L,2024-07-09,2.6859,7.9394,6.2105
ICGIN.L,2024-07-09,2.5933,5.8411,
IDR.MC,2024-07-09,2.25864933687215,4.50844333991106,4.444844
IETB.BR,2024-07-09,1.704,8.7983,
IFXGn.DE,2024-07-09,2.5806,14.1678,7.6413
IG.MI,2024-07-09,1.8419,5.2872,4.3311
IGG.L,2024-07-09,1.5994,13.5038,10.3671
IHG.L,2024-07-09,22.9542,22.3724,14.6196
III.L,2024-07-09,1.29156844227157,19.4424733907755,19.683631
IMB.L,2024-07-09,2.69520156933317,8.12585816142533,7.754123
IMCD.AS,2024-07-09,5.1994,10.3378,6.6566
IMI.L,2024-07-09,4.274,12.0955,
INCH.L,2024-07-09,1.99842159679498,3.51705701745056,3.867239
INDT.ST,2024-07-09,6.5893,12.2751,8.2647
INDUc.ST,2024-07-09,0.9478,18.4034,14.6576
INF.L,2024-07-09,1.56966109317898,3.90960671570222,3.577065
INGA.AS,2024-07-09,0.916065657330008,0.774004322321704,0.749923
INGP.WA,2024-07-09,1.9901,2.4728,1.841
INPST.AS,2024-07-09,20.9629,11.1748,
INVEb.ST,2024-07-09,0.9978,16.3405,
INVP.L,2024-07-09,1.0023,1.4302,
INWT.MI,2024-07-09,2.4339,4.253,3.7993
IPN.PA,2024-07-09,2.61926798343188,10.3857591623037,10.796230
